chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,telemetry,comment
0,1653521385,2022-05-25T23:29:45Z,KG7QEC-11,KG7QEC-11,34(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,83.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=23.06/V=7496 BISEA
0,1653521393,2022-05-25T23:29:53Z,W7OMR,SOMTN?,75(31/32),0,`,W7OMR,/k,47.576000,-122.667333,0.0,165.0,54.0,,,,Unknown manufacturer,En Route,,12.9V
0,1653521400,2022-05-25T23:30:00Z,KG7QEC-11,KG7QEC-11,34(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,82.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=23.06/V=7536 BISEA
0,1653521415,2022-05-25T23:30:15Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,83.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=23.13/V=7536 BISEA
0,1653521427,2022-05-25T23:30:27Z,N7YVZ-12,W7PFR-1?,41(11/20),1,`,N7YVZ-12,/>,47.157848,-122.189037,0.0,81.0,149.0,,,,Byonics TinyTrack3,In Service,"Seq=138, A1=399, A2=621",
0,1653521430,2022-05-25T23:30:30Z,KG7QEC-11,KG7QEC-11,33(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,83.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=23.19/V=7536 BISEA
0,1653521433,2022-05-25T23:30:33Z,KF7HTS-8,JUPITR,69(30/25),0,!,KF7HTS-8,/n,47.646833,-122.591167,7.0,4.0,0.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,KF7HTS
0,1653521437,2022-05-25T23:30:37Z,W7NWP-9,JUPITR,69(30/25),0,`,W7NWP-9,/>,47.679333,-122.176000,0.0,191.0,91.0,,,,Kenwood TM-D700,Special,,
0,1653521439,2022-05-25T23:30:39Z,W7NWP-9,SOMTN?,75(30/31),0,`,W7NWP-9,/>,47.679333,-122.176000,0.0,191.0,91.0,,,,Kenwood TM-D700,Special,,
0,1653521445,2022-05-25T23:30:45Z,KG7QEC-11,KG7QEC-11,34(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,84.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=23.19/V=7536 BISEA
0,1653521460,2022-05-25T23:31:00Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,84.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.88/TB=23.19/V=7556 BISEA
0,1653521464,2022-05-25T23:31:04Z,N7NIX-4,W7PFR-1?,43(11/20),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521472,2022-05-25T23:31:12Z,N7NIX-4,W7PFR-1?,7(1/3),1,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521490,2022-05-25T23:31:30Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,85.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.88/TB=23.38/V=7496 BISEA
0,1653521493,2022-05-25T23:31:33Z,KD7YZO-9,JUPITR,70(31/26),0,`,KD7YZO-9,/j,47.490833,-122.626167,0.0,345.0,100.0,,,,Yaesu FTM-400DR,En Route,,
0,1653521505,2022-05-25T23:31:45Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,85.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.94/TB=23.38/V=7516 BISEA
0,1653521507,2022-05-25T23:31:47Z,N7NIX-4,ERINB?,59(25/27),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521509,2022-05-25T23:31:49Z,N7NIX-4,ERINB?,57(25/26),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521509,2022-05-25T23:31:49Z,N7NIX-4,ERINB?,60(26/27),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521517,2022-05-25T23:31:57Z,BALDI,BALDI,63(25/25),0,>,BALDI,/ ,,,,,,,,,>40 APRSmax,,,Baldi Mtn WX/Digi/IGate 144.390/1200 N7FSP
0,1653521519,2022-05-25T23:31:59Z,KF7ZJH,VCAPK?,42(13/20),0,`,KF7ZJH,/>,47.033000,-122.891500,30.0,214.0,,,,,Kenwood TH-D74,En Route,,
0,1653521522,2022-05-25T23:32:02Z,DGDAVE,VCAPK,42(13/19),0,>,DGDAVE,/ ,,,,,,,,,,,,"DIGI_NED: digipeater W7AUW in S.E. Hoquiam, Wa."
0,1653521523,2022-05-25T23:32:03Z,DGDAVE,JUPITR,68(31/24),0,>,DGDAVE,/ ,,,,,,,,,,,,"DIGI_NED: digipeater W7AUW in S.E. Hoquiam, Wa."
0,1653521524,2022-05-25T23:32:04Z,ERINB,ERINB,61(25/27),0,$,ERINB,/ ,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521533,2022-05-25T23:32:13Z,N7LOL-7,VCAPK?,41(12/20),0,`,N7LOL-7,/>,46.982000,-123.800167,18.0,128.0,71.0,,,,Unknown manufacturer,Off Duty,,
0,1653521535,2022-05-25T23:32:15Z,KG7QEC-11,KG7QEC-11,33(8/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,85.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.81/TB=23.44/V=7536 BISEA
0,1653521549,2022-05-25T23:32:29Z,N7YVZ-12,JUPITR,68(30/25),0,`,N7YVZ-12,/>,47.157848,-122.189037,0.0,81.0,149.0,,,,Byonics TinyTrack3,In Service,"Seq=139, A1=399, A2=621",
0,1653521555,2022-05-25T23:32:35Z,K7BLS-4,ERINB?,60(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521563,2022-05-25T23:32:43Z,KD7MAX-3,ERINB?,63(26/29),0,`,KD7MAX-3,/j,47.619991,-122.325335,0.0,143.0,83.0,,,,Byonics TinyTrack3,In Service,"Seq=855, A1=429, A2=631",
0,1653521576,2022-05-25T23:32:56Z,KG7SON-9,JUPITR,68(31/26),0,`,KG7SON-9,/v,47.621500,-122.616333,0.0,,96.0,146.520,,,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1653521580,2022-05-25T23:33:00Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,85.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.56/TB=23.50/V=7496 BISEA
0,1653521595,2022-05-25T23:33:15Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,85.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.44/TB=23.50/V=7496 BISEA
0,1653521606,2022-05-25T23:33:26Z,N7NIX-4,ERINB?,59(25/27),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521610,2022-05-25T23:33:30Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,85.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.44/TB=23.50/V=7496 BISEA
0,1653521616,2022-05-25T23:33:36Z,VE7XPL-9,ERINB?,60(26/27),0,`,VE7XPL-9,/>,48.410000,-123.375667,0.0,246.0,113.0,,,,Yaesu FT1D,In Service,,Keep Exploring!
0,1653521619,2022-05-25T23:33:39Z,KF7HTS-8,JUPITR,69(31/24),0,!,KF7HTS-8,/n,47.653167,-122.591833,7.0,354.0,0.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,KF7HTS
0,1653521620,2022-05-25T23:33:40Z,N7LOL-7,VCAPK?,84(9/14),0,`,N7LOL-7,/>,46.977333,-123.801833,15.0,263.0,5.0,,,,Unknown manufacturer,Off Duty,,
0,1653521625,2022-05-25T23:33:45Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,86.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.50/TB=23.56/V=7496 BISEA
0,1653521640,2022-05-25T23:34:00Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,90.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=23.56/V=7496 BISEA
0,1653521655,2022-05-25T23:34:15Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,91.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=23.56/V=7516 BISEA
0,1653521660,2022-05-25T23:34:20Z,KA0GWU-1,SOMTN,75(32/32),0,=,KA0GWU-1,/-,47.255834,-122.209054,0.0,0.0,,,,,Xastir,,,Xastir-ubuntu-TM-201A-iGate
0,1653521665,2022-05-25T23:34:25Z,VCAPK,VCAPK,41(13/20),0,@,VCAPK,N9,61.952413,-119.645873,1.3,216.0,,,,,SQ3PLX http://microsat.com.pl/,,,ello from Capitol Peak (K7CPR)
0,1653521670,2022-05-25T23:34:30Z,KG7QEC-11,KG7QEC-11,34(8/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,96.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=23.63/V=7516 BISEA
0,1653521677,2022-05-25T23:34:37Z,N7NIX-4,ERINB?,61(25/27),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521679,2022-05-25T23:34:39Z,N7NIX-4,ERINB?,58(24/27),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521681,2022-05-25T23:34:41Z,VCAPK,VCAPK,46(11/18),0,@,VCAPK,N9,61.952413,-119.645873,1.3,216.0,,,,,SQ3PLX http://microsat.com.pl/,,,ello from Capitol Peak (K7CPR)
0,1653521685,2022-05-25T23:34:45Z,KG7QEC-11,KG7QEC-11,35(8/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,95.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=23.69/V=7516 BISEA
0,1653521698,2022-05-25T23:34:58Z,BALDI,BALDI,59(25/28),0,!,BALDI,/_,47.218833,-121.843500,,,,,,,Open Track,,,
0,1653521700,2022-05-25T23:35:00Z,KG7QEC-11,KG7QEC-11,40(8/14),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,95.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=23.69/V=7536 BISEA
0,1653521708,2022-05-25T23:35:08Z,N7NIX-4,ERINB?,61(26/28),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521715,2022-05-25T23:35:15Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,95.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=23.75/V=7496 BISEA
0,1653521717,2022-05-25T23:35:17Z,VCAPK,VCAPK,41(13/17),0,T,VCAPK,/ ,,,,,,,,,,,"Seq=174, A1=185, A2=108, A3=1563, A4=76, A5=0, D1=0, D2=0, D3=0, D4=0, D5=0, D6=0, D7=0, D8=0",
0,1653521730,2022-05-25T23:35:30Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,95.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=23.75/V=7496 BISEA
0,1653521746,2022-05-25T23:35:46Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,94.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.94/TB=23.75/V=7516 BISEA
0,1653521748,2022-05-25T23:35:48Z,K7BLS-4,ERINB?,60(25/26),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521750,2022-05-25T23:35:50Z,JUPITR,SOMTN,70(29/31),0,!,JUPITR,B#,47.695000,-122.967500,,,,,,,Kantronics KPC-3 rom versions,,, MT. JUPITER K7IDX
0,1653521761,2022-05-25T23:36:01Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,94.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.06/TB=23.75/V=7496 BISEA
0,1653521776,2022-05-25T23:36:16Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.13/TB=23.81/V=7516 BISEA
0,1653521781,2022-05-25T23:36:21Z,KJ7JXM-9,ERINB?,61(26/27),0,`,KJ7JXM-9,/j,47.882500,-122.265000,10.0,179.0,163.0,146.960,-600,103.5,Kenwood TM-D710,Off Duty,,CQCQCQ Winlink
0,1653521791,2022-05-25T23:36:31Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,93.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.13/TB=23.88/V=7496 BISEA
0,1653521806,2022-05-25T23:36:46Z,KG7QEC-11,KG7QEC-11,34(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,93.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.00/TB=23.88/V=7516 BISEA
0,1653521808,2022-05-25T23:36:48Z,K7NWS,ERINB?,59(25/26),0,!,K7NWS,/_,47.520167,-122.302167,,,,,,,"DireWolf, WB2OSZ",,,
0,1653521811,2022-05-25T23:36:51Z,KE7YYD,JUPITR,70(31/27),0,=,KE7YYD,/h,47.109833,-122.557167,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,, Madigan ARC KE7YYD
0,1653521817,2022-05-25T23:36:57Z,KF7ZJH,VCAPK?,41(12/21),0,`,KF7ZJH,/>,46.944500,-122.940000,63.0,191.0,,,,,Kenwood TH-D74,En Route,,
0,1653521821,2022-05-25T23:37:01Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,93.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.81/TB=23.94/V=7536 BISEA
0,1653521825,2022-05-25T23:37:05Z,NW7RF-3,JUPITR,69(31/25),0,:,NW7RF-3,/f,,,,,,,,,>40 APRSmax,,,
0,1653521826,2022-05-25T23:37:06Z,NW7RF-3,JUPITR,68(29/25),0,:,NW7RF-3,/f,,,,,,,,,>40 APRSmax,,,
0,1653521833,2022-05-25T23:37:13Z,K7BLS-4,ERINB?,61(25/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521836,2022-05-25T23:37:16Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,93.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.88/TB=23.88/V=7516 BISEA
0,1653521849,2022-05-25T23:37:29Z,KJ7JXM-9,JUPITR,69(32/25),0,`,KJ7JXM-9,/j,47.877833,-122.261667,15.0,57.0,136.0,146.960,-600,103.5,Kenwood TM-D710,Off Duty,,CQCQCQ Winlink
0,1653521851,2022-05-25T23:37:31Z,KG7QEC-11,KG7QEC-11,33(8/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,93.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.94/TB=23.88/V=7496 BISEA
0,1653521866,2022-05-25T23:37:46Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.00/TB=23.88/V=7476 BISEA
0,1653521868,2022-05-25T23:37:48Z,W7AUW,VCAPK,41(13/20),0,=,W7AUW,/x,46.981333,-123.865833,,,,145.630,,,Xastir,,, LinuxXastir1.9.7IGATE145.63 W7AUW-2
0,1653521870,2022-05-25T23:37:50Z,W7AUW,JUPITR,65(28/24),0,=,W7AUW,/x,46.981333,-123.865833,,,,145.630,,,Xastir,,, LinuxXastir1.9.7IGATE145.63 W7AUW-2
0,1653521873,2022-05-25T23:37:53Z,K7BLS-4,ERINB?,60(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521881,2022-05-25T23:38:01Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.88/TB=23.94/V=7476 BISEA
0,1653521884,2022-05-25T23:38:04Z,ERINB,ERINB,60(26/27),0,!,ERINB,/_,47.667333,-122.928667,,,,,,,Kantronics KPC-3 rom versions,,,
0,1653521885,2022-05-25T23:38:05Z,ERINB,JUPITR,69(29/27),0,!,ERINB,/_,47.667333,-122.928667,,,,,,,Kantronics KPC-3 rom versions,,,
0,1653521888,2022-05-25T23:38:08Z,KF7ZJH,VCAPK?,42(13/21),0,`,KF7ZJH,/>,46.924167,-122.946000,63.0,191.0,,,,,Kenwood TH-D74,En Route,,
0,1653521896,2022-05-25T23:38:16Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.81/TB=23.94/V=7496 BISEA
0,1653521897,2022-05-25T23:38:17Z,N7ER-10,ERINB?,52(21/24),0,!,N7ER-10,/#,47.957500,-122.375500,,,,,,,Kantronics KPC-9612 Roms,,,/VHF UHF Digi Whidbey Isl
0,1653521900,2022-05-25T23:38:20Z,SOMTN,JUPITR,66(29/25),0,!,SOMTN,S#,47.316167,-123.357833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,WAn South Mtn KB7UVC"
0,1653521902,2022-05-25T23:38:22Z,KJ7PWM-1,ERINB?,59(26/26),0,',KJ7PWM-1,/#,48.102500,-123.253500,0.0,,,,,,Kenwood TM-D710,In Service,,
0,1653521911,2022-05-25T23:38:31Z,KG7QEC-11,KG7QEC-11,34(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=23.94/V=7496 BISEA
0,1653521926,2022-05-25T23:38:46Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.50/TB=23.81/V=7516 BISEA
0,1653521941,2022-05-25T23:39:01Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.50/TB=23.88/V=7496 BISEA
0,1653521947,2022-05-25T23:39:07Z,ERINB,ERINB,60(26/27),0,$,ERINB,/ ,,,,,,,,,Kantronics KPC-3 rom versions,,,
0,1653521954,2022-05-25T23:39:14Z,WW7RA,JUPITR,68(31/25),0,!,WW7RA,/ ,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521956,2022-05-25T23:39:16Z,KG7QEC-11,KG7QEC-11,34(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.56/TB=23.81/V=7476 BISEA
0,1653521966,2022-05-25T23:39:26Z,K7PIA-1,ERINB?,64(26/28),0,!,K7PIA-1,1#,47.173667,-122.127667,,,,,,,"DireWolf, WB2OSZ",,,"Buckley, WA Local Digi/I-Gate"
0,1653521971,2022-05-25T23:39:31Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.56/TB=23.88/V=7476 BISEA
0,1653521974,2022-05-25T23:39:34Z,VA7WPT-9,ERINB?,60(26/27),0,`,VA7WPT-9,/p,48.464333,-123.500833,164.0,8.0,811.0,146.520,,,Unknown manufacturer,In Service,,Try me on 146.520
0,1653521982,2022-05-25T23:39:42Z,K7BLS-4,ERINB?,60(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653521986,2022-05-25T23:39:46Z,KG7QEC-11,KG7QEC-11,34(8/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.50/TB=23.88/V=7536 BISEA
0,1653521991,2022-05-25T23:39:51Z,KG7SON-9,KG7SON-9,47(18/20),0,`,KG7SON-9,/v,47.621500,-122.616333,0.0,,100.0,146.520,,,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1653521999,2022-05-25T23:39:59Z,MAPLE,JUPITR,68(31/24),0,;,440.8900M,/N,51.931632,-96.337714,,,4.0,440.890,,,,,,205.36WI440.800MHz_T000 T000 - R20m Maple Heights
0,1653522001,2022-05-25T23:40:01Z,KG7QEC-11,KG7QEC-11,34(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.56/TB=23.81/V=7496 BISEA
0,1653522004,2022-05-25T23:40:04Z,VA7WPT-9,ERINB?,59(26/27),0,`,VA7WPT-9,/p,48.463000,-123.498833,203.0,16.0,813.0,146.520,,,Unknown manufacturer,In Service,,Try me on 146.520
0,1653522016,2022-05-25T23:40:16Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.50/TB=23.88/V=7496 BISEA
0,1653522023,2022-05-25T23:40:23Z,N7LOL-7,VCAPK?,42(13/19),0,`,N7LOL-7,/>,46.974833,-123.815000,5.0,227.0,12.0,,,,Unknown manufacturer,Off Duty,,
0,1653522024,2022-05-25T23:40:24Z,N7LOL-7,JUPITR,57(24/21),0,`,N7LOL-7,/>,46.974833,-123.815000,5.0,227.0,12.0,,,,Unknown manufacturer,Off Duty,,
0,1653522027,2022-05-25T23:40:27Z,KF7ZJH,VCAPK?,42(13/21),0,`,KF7ZJH,/>,46.885833,-122.964333,62.0,192.0,,,,,Kenwood TH-D74,En Route,,
0,1653522031,2022-05-25T23:40:31Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.44/TB=23.88/V=7496 BISEA
0,1653522032,2022-05-25T23:40:32Z,N7NIX-4,W7PFR-1?,40(10/20),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522037,2022-05-25T23:40:37Z,ERINB,ERINB,60(25/27),0,>,ERINB,/ ,,,,,,,,,,,,Duckabush Valley on OIDARHILL
0,1653522046,2022-05-25T23:40:46Z,KG7QEC-11,KG7QEC-11,35(8/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.44/TB=23.81/V=7496 BISEA
0,1653522061,2022-05-25T23:41:01Z,KG7QEC-11,KG7QEC-11,35(8/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.25/TB=23.81/V=7476 BISEA
0,1653522076,2022-05-25T23:41:16Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.31/TB=23.69/V=7476 BISEA
0,1653522091,2022-05-25T23:41:31Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=23.81/V=7496 BISEA
0,1653522094,2022-05-25T23:41:34Z,W7NWP-9,ERINB?,61(26/27),0,',W7NWP-9,/>,47.680167,-122.179833,0.0,,,,,,Kenwood TM-D700,Special,,http://othernet.is nwaprs
0,1653522097,2022-05-25T23:41:37Z,KF7ZJH,VCAPK?,43(13/21),0,`,KF7ZJH,/>,46.865833,-122.970833,62.0,192.0,,,,,Kenwood TH-D74,En Route,,
0,1653522099,2022-05-25T23:41:39Z,KF7ZJH,JUPITR,76(23/18),0,`,KF7ZJH,/>,46.865833,-122.970833,62.0,192.0,,,,,Kenwood TH-D74,En Route,,
0,1653522106,2022-05-25T23:41:46Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.56/TB=23.81/V=7516 BISEA
0,1653522110,2022-05-25T23:41:50Z,DGDAVE,VCAPK,43(12/21),0,>,DGDAVE,/ ,,,,,,,,,,,,"DIGI_NED: digipeater W7AUW in S.E. Hoquiam, Wa."
0,1653522112,2022-05-25T23:41:52Z,NG7N,ERINB?,61(25/28),0,@,NG7N,/_,47.651667,-122.405333,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522119,2022-05-25T23:41:59Z,K7BLS-4,ERINB?,60(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522121,2022-05-25T23:42:01Z,KG7QEC-11,KG7QEC-11,34(9/16),0,/,KG7QEC-11,/O,47.607500,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.50/TB=23.81/V=7476 BISEA
0,1653522126,2022-05-25T23:42:06Z,ERINB,ERINB,60(26/27),0,$,ERINB,/ ,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522127,2022-05-25T23:42:07Z,ERINB,JUPITR,69(29/27),0,$,ERINB,/ ,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522136,2022-05-25T23:42:16Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.56/TB=23.75/V=7476 BISEA
