chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,telemetry,comment
0,1651017982,2022-04-27T00:06:22Z,KG7QEC-11,KG7QEC-11,84(27/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,79.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=13.06/TB=12.88/V=6690 BISEA
0,1651017997,2022-04-27T00:06:37Z,KG7QEC-11,KG7QEC-11,85(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,78.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=13.06/TB=12.88/V=6690 BISEA
0,1651018012,2022-04-27T00:06:52Z,KG7QEC-11,KG7QEC-11,83(27/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,72.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=13.06/TB=12.88/V=6690 BISEA
0,1651018027,2022-04-27T00:07:07Z,KG7QEC-11,KG7QEC-11,85(27/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,68.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=13.06/TB=12.88/V=6670 BISEA
0,1651018042,2022-04-27T00:07:22Z,KG7QEC-11,KG7QEC-11,86(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,68.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=13.06/TB=12.81/V=6670 BISEA
0,1651018057,2022-04-27T00:07:37Z,KG7QEC-11,KG7QEC-11,85(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,1.0,0.0,74.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=13.00/TB=12.81/V=6690 BISEA
0,1651018072,2022-04-27T00:07:52Z,KG7QEC-11,KG7QEC-11,84(27/35),0,/,KG7QEC-11,/O,47.607667,-122.541000,0.0,0.0,74.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.75/V=6670 BISEA
0,1651018087,2022-04-27T00:08:07Z,KG7QEC-11,KG7QEC-11,84(26/38),0,/,KG7QEC-11,/O,47.607667,-122.541000,0.0,0.0,79.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.69/V=6670 BISEA
0,1651018102,2022-04-27T00:08:22Z,KG7QEC-11,KG7QEC-11,86(29/36),0,/,KG7QEC-11,/O,47.607667,-122.541000,0.0,0.0,78.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.75/V=6670 BISEA
0,1651018117,2022-04-27T00:08:37Z,KG7QEC-11,KG7QEC-11,86(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,78.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.75/V=6670 BISEA
0,1651018132,2022-04-27T00:08:52Z,KG7QEC-11,KG7QEC-11,83(27/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,79.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.75/V=6670 BISEA
0,1651018147,2022-04-27T00:09:07Z,KG7QEC-11,KG7QEC-11,84(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,76.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.75/V=6670 BISEA
0,1651018162,2022-04-27T00:09:22Z,KG7QEC-11,KG7QEC-11,84(27/34),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,68.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.69/V=6670 BISEA
0,1651018177,2022-04-27T00:09:37Z,KG7QEC-11,KG7QEC-11,82(28/34),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,63.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.69/V=6670 BISEA
0,1651018192,2022-04-27T00:09:52Z,KG7QEC-11,KG7QEC-11,85(28/36),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,67.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.75/V=6670 BISEA
0,1651018207,2022-04-27T00:10:07Z,KG7QEC-11,KG7QEC-11,80(27/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,76.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.75/V=6670 BISEA
0,1651018222,2022-04-27T00:10:22Z,KG7QEC-11,KG7QEC-11,85(29/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,82.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.75/V=6670 BISEA
0,1651018237,2022-04-27T00:10:37Z,KG7QEC-11,KG7QEC-11,84(27/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,86.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.69/V=6670 BISEA
0,1651018252,2022-04-27T00:10:52Z,KG7QEC-11,KG7QEC-11,86(28/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,74.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.69/V=6670 BISEA
0,1651018267,2022-04-27T00:11:07Z,KG7QEC-11,KG7QEC-11,84(29/34),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,72.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.69/V=6670 BISEA
0,1651018282,2022-04-27T00:11:22Z,KG7QEC-11,KG7QEC-11,83(27/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,65.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.69/V=6670 BISEA
0,1651018297,2022-04-27T00:11:37Z,KG7QEC-11,KG7QEC-11,84(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,68.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.75/V=6670 BISEA
0,1651018312,2022-04-27T00:11:52Z,KG7QEC-11,KG7QEC-11,84(27/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,75.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.75/V=6670 BISEA
0,1651018327,2022-04-27T00:12:07Z,KG7QEC-11,KG7QEC-11,85(28/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,73.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.69/V=6670 BISEA
0,1651018342,2022-04-27T00:12:22Z,KG7QEC-11,KG7QEC-11,85(28/37),0,/,KG7QEC-11,/O,47.607833,-122.540833,1.0,0.0,74.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.75/V=6670 BISEA
0,1651018357,2022-04-27T00:12:37Z,KG7QEC-11,KG7QEC-11,84(28/35),0,/,KG7QEC-11,/O,47.607833,-122.540833,1.0,0.0,73.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.69/V=6670 BISEA
0,1651018372,2022-04-27T00:12:52Z,KG7QEC-11,KG7QEC-11,84(27/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,68.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.75/V=6670 BISEA
0,1651018387,2022-04-27T00:13:07Z,KG7QEC-11,KG7QEC-11,85(29/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,65.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.69/V=6670 BISEA
0,1651018402,2022-04-27T00:13:22Z,KG7QEC-11,KG7QEC-11,85(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,67.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.94/TB=12.69/V=6670 BISEA
0,1651018417,2022-04-27T00:13:37Z,KG7QEC-11,KG7QEC-11,85(27/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.69/V=6650 BISEA
0,1651018432,2022-04-27T00:13:52Z,KG7QEC-11,KG7QEC-11,85(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,70.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.63/V=6670 BISEA
0,1651018447,2022-04-27T00:14:07Z,KG7QEC-11,KG7QEC-11,84(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,73.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.63/V=6670 BISEA
0,1651018462,2022-04-27T00:14:22Z,KG7QEC-11,KG7QEC-11,86(28/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,1.0,0.0,74.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.88/TB=12.63/V=6650 BISEA
0,1651018477,2022-04-27T00:14:37Z,KG7QEC-11,KG7QEC-11,83(28/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,75.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.81/TB=12.63/V=6670 BISEA
0,1651018492,2022-04-27T00:14:52Z,KG7QEC-11,KG7QEC-11,84(28/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,77.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.81/TB=12.63/V=6650 BISEA
0,1651018507,2022-04-27T00:15:07Z,KG7QEC-11,KG7QEC-11,85(27/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,80.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.81/TB=12.63/V=6650 BISEA
0,1651018522,2022-04-27T00:15:22Z,KG7QEC-11,KG7QEC-11,84(29/34),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,78.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.75/TB=12.63/V=6670 BISEA
0,1651018537,2022-04-27T00:15:37Z,KG7QEC-11,KG7QEC-11,86(29/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,73.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.75/TB=12.56/V=6670 BISEA
0,1651018552,2022-04-27T00:15:52Z,KG7QEC-11,KG7QEC-11,85(28/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,68.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.69/TB=12.56/V=6650 BISEA
0,1651018567,2022-04-27T00:16:07Z,KG7QEC-11,KG7QEC-11,82(27/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,71.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.69/TB=12.56/V=6650 BISEA
0,1651018582,2022-04-27T00:16:22Z,KG7QEC-11,KG7QEC-11,84(29/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,72.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.69/TB=12.56/V=6670 BISEA
0,1651018597,2022-04-27T00:16:37Z,KG7QEC-11,KG7QEC-11,84(27/34),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,73.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.69/TB=12.56/V=6670 BISEA
0,1651018612,2022-04-27T00:16:52Z,KG7QEC-11,KG7QEC-11,84(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,72.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.75/TB=12.56/V=6670 BISEA
0,1651018627,2022-04-27T00:17:07Z,KG7QEC-11,KG7QEC-11,84(27/36),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,77.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.75/TB=12.56/V=6650 BISEA
0,1651018642,2022-04-27T00:17:22Z,KG7QEC-11,KG7QEC-11,83(28/34),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,81.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.69/TB=12.56/V=6650 BISEA
0,1651018657,2022-04-27T00:17:37Z,KG7QEC-11,KG7QEC-11,85(29/35),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,82.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.63/TB=12.50/V=6670 BISEA
0,1651018672,2022-04-27T00:17:52Z,KG7QEC-11,KG7QEC-11,86(28/36),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,82.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.63/TB=12.50/V=6670 BISEA
0,1651018687,2022-04-27T00:18:07Z,KG7QEC-11,KG7QEC-11,82(27/34),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,79.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.63/TB=12.50/V=6670 BISEA
0,1651018702,2022-04-27T00:18:22Z,KG7QEC-11,KG7QEC-11,86(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,77.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.69/TB=12.50/V=6670 BISEA
0,1651018717,2022-04-27T00:18:37Z,KG7QEC-11,KG7QEC-11,85(27/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,75.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.56/TB=12.44/V=6650 BISEA
0,1651018732,2022-04-27T00:18:52Z,KG7QEC-11,KG7QEC-11,86(27/35),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,79.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.44/V=6650 BISEA
0,1651018747,2022-04-27T00:19:07Z,KG7QEC-11,KG7QEC-11,84(27/37),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,86.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.56/TB=12.38/V=6670 BISEA
0,1651018762,2022-04-27T00:19:22Z,KG7QEC-11,KG7QEC-11,84(27/36),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,92.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6629 BISEA
0,1651018777,2022-04-27T00:19:37Z,KG7QEC-11,KG7QEC-11,87(28/37),0,/,KG7QEC-11,/O,47.607833,-122.541000,1.0,359.0,92.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6670 BISEA
0,1651018792,2022-04-27T00:19:52Z,KG7QEC-11,KG7QEC-11,85(28/37),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,94.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6650 BISEA
0,1651018807,2022-04-27T00:20:07Z,KG7QEC-11,KG7QEC-11,85(29/37),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,96.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.31/V=6670 BISEA
0,1651018822,2022-04-27T00:20:22Z,KG7QEC-11,KG7QEC-11,83(28/37),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,91.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.31/V=6670 BISEA
0,1651018837,2022-04-27T00:20:37Z,KG7QEC-11,KG7QEC-11,84(27/38),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,87.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6670 BISEA
0,1651018852,2022-04-27T00:20:52Z,KG7QEC-11,KG7QEC-11,84(28/35),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,89.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.44/TB=12.38/V=6670 BISEA
0,1651018867,2022-04-27T00:21:07Z,KG7QEC-11,KG7QEC-11,83(27/38),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,92.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.44/TB=12.31/V=6650 BISEA
0,1651018882,2022-04-27T00:21:22Z,KG7QEC-11,KG7QEC-11,85(28/35),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,90.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.44/TB=12.31/V=6650 BISEA
0,1651018897,2022-04-27T00:21:37Z,KG7QEC-11,KG7QEC-11,83(28/36),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,88.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.44/TB=12.38/V=6670 BISEA
0,1651018912,2022-04-27T00:21:52Z,KG7QEC-11,KG7QEC-11,83(27/35),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,92.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6650 BISEA
0,1651018927,2022-04-27T00:22:07Z,KG7QEC-11,KG7QEC-11,83(28/34),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,94.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.44/TB=12.38/V=6670 BISEA
0,1651018942,2022-04-27T00:22:22Z,KG7QEC-11,KG7QEC-11,84(28/36),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,102.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6650 BISEA
0,1651018957,2022-04-27T00:22:37Z,KG7QEC-11,KG7QEC-11,84(27/38),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,109.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6670 BISEA
0,1651018972,2022-04-27T00:22:52Z,KG7QEC-11,KG7QEC-11,84(28/37),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,101.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6670 BISEA
0,1651018987,2022-04-27T00:23:07Z,KG7QEC-11,KG7QEC-11,84(29/37),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,93.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.44/V=6650 BISEA
0,1651019002,2022-04-27T00:23:22Z,KG7QEC-11,KG7QEC-11,85(28/35),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,87.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6650 BISEA
0,1651019017,2022-04-27T00:23:37Z,KG7QEC-11,KG7QEC-11,81(27/38),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,92.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.44/V=6670 BISEA
0,1651019032,2022-04-27T00:23:52Z,KG7QEC-11,KG7QEC-11,82(28/35),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,85.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6650 BISEA
0,1651019047,2022-04-27T00:24:07Z,KG7QEC-11,KG7QEC-11,83(29/37),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,86.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6670 BISEA
0,1651019062,2022-04-27T00:24:22Z,KG7QEC-11,KG7QEC-11,85(26/38),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,91.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6650 BISEA
0,1651019077,2022-04-27T00:24:37Z,KG7QEC-11,KG7QEC-11,83(27/36),0,/,KG7QEC-11,/O,47.607833,-122.541000,0.0,0.0,98.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=12.50/TB=12.38/V=6650 BISEA
