chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,telemetry,comment
0,1651077120,2022-04-27T16:32:00Z,KG7QEC-11,KG7QEC-11,95(32/40),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,86.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-11.69/TB=11.38/V=7516 BISEA
0,1651077135,2022-04-27T16:32:15Z,KG7QEC-11,KG7QEC-11,95(32/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,85.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-11.94/TB=11.38/V=7536 BISEA
0,1651077150,2022-04-27T16:32:30Z,KG7QEC-11,KG7QEC-11,94(30/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,86.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-12.19/TB=11.44/V=7516 BISEA
0,1651077165,2022-04-27T16:32:45Z,KG7QEC-11,KG7QEC-11,92(30/40),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,86.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-12.38/TB=11.44/V=7536 BISEA
0,1651077195,2022-04-27T16:33:15Z,KG7QEC-11,KG7QEC-11,89(32/37),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,85.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-12.63/TB=11.56/V=7516 BISEA
0,1651077210,2022-04-27T16:33:30Z,KG7QEC-11,KG7QEC-11,90(31/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,79.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-13.00/TB=11.63/V=7516 BISEA
0,1651077225,2022-04-27T16:33:45Z,KG7QEC-11,KG7QEC-11,93(30/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,75.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-13.06/TB=11.69/V=7516 BISEA
0,1651077240,2022-04-27T16:34:00Z,KG7QEC-11,KG7QEC-11,89(31/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.81/TB=11.81/V=7476 BISEA
0,1651077255,2022-04-27T16:34:15Z,KG7QEC-11,KG7QEC-11,95(30/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,70.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.63/TB=11.88/V=7516 BISEA
0,1651077270,2022-04-27T16:34:30Z,KG7QEC-11,KG7QEC-11,93(31/41),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,74.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.13/TB=20.06/V=7496 BISEA
0,1651077285,2022-04-27T16:34:45Z,KG7QEC-11,KG7QEC-11,92(31/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,73.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.06/TB=21.06/V=7496 BISEA
0,1651077300,2022-04-27T16:35:00Z,KG7QEC-11,KG7QEC-11,94(32/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,71.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.13/TB=20.19/V=7496 BISEA
0,1651077315,2022-04-27T16:35:15Z,KG7QEC-11,KG7QEC-11,92(29/41),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.19/TB=19.69/V=7496 BISEA
0,1651077330,2022-04-27T16:35:30Z,KG7QEC-11,KG7QEC-11,91(30/41),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,66.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.31/TB=19.13/V=7496 BISEA
0,1651077345,2022-04-27T16:35:45Z,KG7QEC-11,KG7QEC-11,90(31/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.31/TB=18.69/V=7496 BISEA
0,1651077375,2022-04-27T16:36:15Z,KG7QEC-11,KG7QEC-11,93(31/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,72.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.44/TB=17.94/V=7476 BISEA
0,1651077390,2022-04-27T16:36:30Z,KG7QEC-11,KG7QEC-11,91(30/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,75.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.56/TB=17.63/V=7496 BISEA
0,1651077405,2022-04-27T16:36:45Z,KG7QEC-11,KG7QEC-11,90(30/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,78.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.63/TB=17.31/V=7496 BISEA
0,1651077420,2022-04-27T16:37:00Z,KG7QEC-11,KG7QEC-11,93(30/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,72.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.75/TB=17.06/V=7496 BISEA
0,1651077435,2022-04-27T16:37:15Z,KG7QEC-11,KG7QEC-11,91(30/40),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,72.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.75/TB=16.81/V=7496 BISEA
0,1651077450,2022-04-27T16:37:30Z,KG7QEC-11,KG7QEC-11,91(29/41),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,70.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-8.88/TB=16.63/V=7496 BISEA
0,1651077465,2022-04-27T16:37:45Z,KG7QEC-11,KG7QEC-11,90(29/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,74.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.00/TB=16.38/V=7476 BISEA
0,1651077480,2022-04-27T16:38:00Z,KG7QEC-11,KG7QEC-11,89(29/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,72.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.06/TB=16.13/V=7476 BISEA
0,1651077495,2022-04-27T16:38:15Z,KG7QEC-11,KG7QEC-11,92(30/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,75.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.13/TB=15.94/V=7476 BISEA
0,1651077525,2022-04-27T16:38:45Z,KG7QEC-11,KG7QEC-11,90(30/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,80.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.25/TB=15.69/V=7476 BISEA
0,1651077540,2022-04-27T16:39:00Z,KG7QEC-11,KG7QEC-11,92(29/40),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,83.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.31/TB=15.44/V=7476 BISEA
0,1651077555,2022-04-27T16:39:15Z,KG7QEC-11,KG7QEC-11,92(29/38),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,84.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.38/TB=15.31/V=7476 BISEA
0,1651077570,2022-04-27T16:39:30Z,KG7QEC-11,KG7QEC-11,93(30/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,82.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.44/TB=15.19/V=7476 BISEA
0,1651077585,2022-04-27T16:39:45Z,KG7QEC-11,KG7QEC-11,91(29/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,81.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.44/TB=15.06/V=7476 BISEA
0,1651077600,2022-04-27T16:40:00Z,KG7QEC-11,KG7QEC-11,90(29/38),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,92.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.56/TB=14.94/V=7476 BISEA
0,1651077615,2022-04-27T16:40:15Z,KG7QEC-11,KG7QEC-11,88(29/37),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,93.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.63/TB=14.81/V=7476 BISEA
0,1651077630,2022-04-27T16:40:30Z,KG7QEC-11,KG7QEC-11,88(30/38),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.56/TB=14.69/V=7456 BISEA
0,1651077645,2022-04-27T16:40:45Z,KG7QEC-11,KG7QEC-11,86(29/36),0,/,KG7QEC-11,/O,47.607500,-122.540667,0.0,0.0,89.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.63/TB=14.56/V=7476 BISEA
0,1651077660,2022-04-27T16:41:00Z,KG7QEC-11,KG7QEC-11,90(29/36),0,/,KG7QEC-11,/O,47.607500,-122.540667,0.0,0.0,84.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.75/TB=14.50/V=7456 BISEA
0,1651077675,2022-04-27T16:41:15Z,KG7QEC-11,KG7QEC-11,90(30/37),0,/,KG7QEC-11,/O,47.607500,-122.540667,0.0,0.0,82.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.75/TB=14.44/V=7456 BISEA
0,1651077705,2022-04-27T16:41:45Z,KG7QEC-11,KG7QEC-11,92(30/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,78.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.88/TB=14.25/V=7456 BISEA
0,1651077720,2022-04-27T16:42:00Z,KG7QEC-11,KG7QEC-11,88(30/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,77.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.94/TB=14.19/V=7456 BISEA
0,1651077735,2022-04-27T16:42:15Z,KG7QEC-11,KG7QEC-11,89(30/40),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,85.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-9.94/TB=14.19/V=7456 BISEA
0,1651077750,2022-04-27T16:42:30Z,KG7QEC-11,KG7QEC-11,89(30/36),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,84.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.00/TB=14.13/V=7456 BISEA
0,1651077765,2022-04-27T16:42:45Z,KG7QEC-11,KG7QEC-11,91(30/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,79.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.00/TB=14.00/V=7456 BISEA
0,1651077780,2022-04-27T16:43:00Z,KG7QEC-11,KG7QEC-11,89(29/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,78.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.00/TB=14.00/V=7456 BISEA
0,1651077795,2022-04-27T16:43:15Z,KG7QEC-11,KG7QEC-11,88(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,79.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.06/TB=13.94/V=7456 BISEA
0,1651077810,2022-04-27T16:43:30Z,KG7QEC-11,KG7QEC-11,89(30/40),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,79.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.06/TB=13.88/V=7456 BISEA
0,1651077825,2022-04-27T16:43:45Z,KG7QEC-11,KG7QEC-11,85(29/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,76.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.13/TB=13.81/V=7435 BISEA
0,1651077840,2022-04-27T16:44:00Z,KG7QEC-11,KG7QEC-11,87(29/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,78.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.13/TB=13.75/V=7435 BISEA
0,1651077855,2022-04-27T16:44:15Z,KG7QEC-11,KG7QEC-11,85(29/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,79.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.19/TB=13.75/V=7435 BISEA
0,1651077885,2022-04-27T16:44:45Z,KG7QEC-11,KG7QEC-11,87(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,77.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.25/TB=13.63/V=7415 BISEA
0,1651077900,2022-04-27T16:45:00Z,KG7QEC-11,KG7QEC-11,85(29/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,79.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.25/TB=13.56/V=7435 BISEA
0,1651077915,2022-04-27T16:45:15Z,KG7QEC-11,KG7QEC-11,88(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,75.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.25/TB=13.63/V=7435 BISEA
0,1651077930,2022-04-27T16:45:30Z,KG7QEC-11,KG7QEC-11,85(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,74.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.31/TB=13.50/V=7435 BISEA
0,1651077945,2022-04-27T16:45:45Z,KG7QEC-11,KG7QEC-11,88(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,73.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.31/TB=13.56/V=7435 BISEA
0,1651077960,2022-04-27T16:46:00Z,KG7QEC-11,KG7QEC-11,90(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,77.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.31/TB=13.50/V=7435 BISEA
0,1651077975,2022-04-27T16:46:15Z,KG7QEC-11,KG7QEC-11,87(30/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,77.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.38/TB=13.50/V=7415 BISEA
0,1651077990,2022-04-27T16:46:30Z,KG7QEC-11,KG7QEC-11,86(29/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,74.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.31/TB=13.44/V=7415 BISEA
0,1651078005,2022-04-27T16:46:45Z,KG7QEC-11,KG7QEC-11,86(29/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,73.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.38/TB=13.38/V=7415 BISEA
0,1651078020,2022-04-27T16:47:00Z,KG7QEC-11,KG7QEC-11,86(29/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,71.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.38/TB=13.44/V=7435 BISEA
0,1651078035,2022-04-27T16:47:15Z,KG7QEC-11,KG7QEC-11,85(28/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,71.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.44/TB=13.38/V=7435 BISEA
0,1651078050,2022-04-27T16:47:30Z,KG7QEC-11,KG7QEC-11,86(29/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,76.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.44/TB=13.38/V=7415 BISEA
0,1651078065,2022-04-27T16:47:45Z,KG7QEC-11,KG7QEC-11,86(30/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,78.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.50/TB=13.38/V=7415 BISEA
0,1651078095,2022-04-27T16:48:15Z,KG7QEC-11,KG7QEC-11,89(29/37),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,88.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.50/TB=13.38/V=7415 BISEA
0,1651078110,2022-04-27T16:48:30Z,KG7QEC-11,KG7QEC-11,87(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,82.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.50/TB=13.44/V=7415 BISEA
0,1651078125,2022-04-27T16:48:45Z,KG7QEC-11,KG7QEC-11,87(29/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,86.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.50/TB=13.31/V=7415 BISEA
0,1651078140,2022-04-27T16:49:00Z,KG7QEC-11,KG7QEC-11,86(28/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,82.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.50/TB=13.31/V=7415 BISEA
0,1651078170,2022-04-27T16:49:30Z,KG7QEC-11,KG7QEC-11,86(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,76.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.50/TB=13.38/V=7415 BISEA
0,1651078185,2022-04-27T16:49:45Z,KG7QEC-11,KG7QEC-11,84(29/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,74.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.56/TB=13.31/V=7395 BISEA
0,1651078200,2022-04-27T16:50:00Z,KG7QEC-11,KG7QEC-11,87(30/35),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,75.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.63/TB=13.31/V=7395 BISEA
0,1651078215,2022-04-27T16:50:15Z,KG7QEC-11,KG7QEC-11,83(28/34),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,75.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.56/TB=13.31/V=7395 BISEA
0,1651078230,2022-04-27T16:50:30Z,KG7QEC-11,KG7QEC-11,85(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,72.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.56/TB=13.38/V=7395 BISEA
0,1651078245,2022-04-27T16:50:45Z,KG7QEC-11,KG7QEC-11,85(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,72.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.56/TB=13.38/V=7395 BISEA
0,1651078260,2022-04-27T16:51:00Z,KG7QEC-11,KG7QEC-11,86(29/35),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.63/TB=13.31/V=7395 BISEA
0,1651078275,2022-04-27T16:51:15Z,KG7QEC-11,KG7QEC-11,85(28/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,75.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.63/TB=13.31/V=7395 BISEA
0,1651078290,2022-04-27T16:51:30Z,KG7QEC-11,KG7QEC-11,84(28/34),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,80.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.69/TB=13.31/V=7395 BISEA
0,1651078305,2022-04-27T16:51:45Z,KG7QEC-11,KG7QEC-11,87(28/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,79.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.63/TB=13.31/V=7395 BISEA
0,1651078320,2022-04-27T16:52:00Z,KG7QEC-11,KG7QEC-11,85(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,73.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.69/TB=13.31/V=7379 BISEA
0,1651078335,2022-04-27T16:52:15Z,KG7QEC-11,KG7QEC-11,87(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,70.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.63/TB=13.38/V=7395 BISEA
0,1651078350,2022-04-27T16:52:30Z,KG7QEC-11,KG7QEC-11,82(28/34),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,71.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.63/TB=13.31/V=7379 BISEA
0,1651078365,2022-04-27T16:52:45Z,KG7QEC-11,KG7QEC-11,86(29/35),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,72.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.75/TB=13.31/V=7395 BISEA
0,1651078380,2022-04-27T16:53:00Z,KG7QEC-11,KG7QEC-11,86(28/35),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,75.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.69/TB=13.31/V=7379 BISEA
0,1651078410,2022-04-27T16:53:30Z,KG7QEC-11,KG7QEC-11,86(28/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,71.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.69/TB=13.31/V=7415 BISEA
0,1651078425,2022-04-27T16:53:45Z,KG7QEC-11,KG7QEC-11,83(29/35),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,66.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.75/TB=13.31/V=7395 BISEA
0,1651078440,2022-04-27T16:54:00Z,KG7QEC-11,KG7QEC-11,85(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,74.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.69/TB=13.31/V=7379 BISEA
0,1651078455,2022-04-27T16:54:15Z,KG7QEC-11,KG7QEC-11,82(28/34),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,75.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.69/TB=13.31/V=7379 BISEA
0,1651078470,2022-04-27T16:54:30Z,KG7QEC-11,KG7QEC-11,84(27/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,75.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.75/TB=13.38/V=7359 BISEA
0,1651078485,2022-04-27T16:54:45Z,KG7QEC-11,KG7QEC-11,84(28/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,76.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.75/TB=13.38/V=7379 BISEA
0,1651078500,2022-04-27T16:55:00Z,KG7QEC-11,KG7QEC-11,85(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,77.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.75/TB=13.38/V=7379 BISEA
0,1651078515,2022-04-27T16:55:15Z,KG7QEC-11,KG7QEC-11,84(29/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,76.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.75/TB=13.31/V=7379 BISEA
0,1651078545,2022-04-27T16:55:45Z,KG7QEC-11,KG7QEC-11,83(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,72.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.75/TB=13.38/V=7359 BISEA
0,1651078560,2022-04-27T16:56:00Z,KG7QEC-11,KG7QEC-11,82(28/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,83.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=-10.75/TB=13.38/V=7379 BISEA
