chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,telemetry,comment
0,1651364058,2022-05-01T00:14:18Z,KG7QEC-11,KG7QEC-11,78(20/39),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.06/TB=26.19/V=6787 BISEA
0,1651364073,2022-05-01T00:14:33Z,KG7QEC-11,KG7QEC-11,78(20/36),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,54.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.06/TB=26.19/V=6787 BISEA
0,1651364088,2022-05-01T00:14:48Z,KG7QEC-11,KG7QEC-11,78(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,60.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.06/TB=26.13/V=6787 BISEA
0,1651364103,2022-05-01T00:15:03Z,KG7QEC-11,KG7QEC-11,79(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,63.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.00/TB=26.06/V=6787 BISEA
0,1651364118,2022-05-01T00:15:18Z,KG7QEC-11,KG7QEC-11,78(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,66.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.06/TB=26.13/V=6787 BISEA
0,1651364133,2022-05-01T00:15:33Z,KG7QEC-11,KG7QEC-11,78(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,63.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.06/TB=26.13/V=6766 BISEA
0,1651364148,2022-05-01T00:15:48Z,KG7QEC-11,KG7QEC-11,77(20/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,63.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.06/TB=26.19/V=6787 BISEA
0,1651364163,2022-05-01T00:16:03Z,KG7QEC-11,KG7QEC-11,79(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,67.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.13/TB=26.19/V=6766 BISEA
0,1651364178,2022-05-01T00:16:18Z,KG7QEC-11,KG7QEC-11,78(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,67.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.13/TB=26.19/V=6766 BISEA
0,1651364193,2022-05-01T00:16:33Z,KG7QEC-11,KG7QEC-11,79(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,68.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.19/TB=26.25/V=6787 BISEA
0,1651364208,2022-05-01T00:16:48Z,KG7QEC-11,KG7QEC-11,80(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.13/TB=26.19/V=6766 BISEA
0,1651364223,2022-05-01T00:17:03Z,KG7QEC-11,KG7QEC-11,77(21/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.13/TB=26.13/V=6787 BISEA
0,1651364238,2022-05-01T00:17:18Z,KG7QEC-11,KG7QEC-11,78(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.06/TB=26.06/V=6807 BISEA
0,1651364253,2022-05-01T00:17:33Z,KG7QEC-11,KG7QEC-11,79(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.19/TB=26.00/V=6787 BISEA
0,1651364268,2022-05-01T00:17:48Z,KG7QEC-11,KG7QEC-11,80(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,70.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.13/TB=25.88/V=6766 BISEA
0,1651364283,2022-05-01T00:18:03Z,KG7QEC-11,KG7QEC-11,80(20/37),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,72.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.19/TB=25.81/V=6766 BISEA
0,1651364298,2022-05-01T00:18:18Z,KG7QEC-11,KG7QEC-11,79(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,70.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.19/TB=25.69/V=6766 BISEA
0,1651364313,2022-05-01T00:18:33Z,KG7QEC-11,KG7QEC-11,78(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,66.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.19/TB=25.63/V=6766 BISEA
0,1651364328,2022-05-01T00:18:48Z,KG7QEC-11,KG7QEC-11,80(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,61.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.25/TB=25.56/V=6766 BISEA
0,1651364343,2022-05-01T00:19:03Z,KG7QEC-11,KG7QEC-11,79(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,65.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.25/TB=25.50/V=6766 BISEA
0,1651364358,2022-05-01T00:19:18Z,KG7QEC-11,KG7QEC-11,80(21/38),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,72.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.19/TB=25.44/V=6766 BISEA
0,1651364373,2022-05-01T00:19:33Z,KG7QEC-11,KG7QEC-11,78(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,72.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.13/TB=25.38/V=6766 BISEA
0,1651364388,2022-05-01T00:19:48Z,KG7QEC-11,KG7QEC-11,80(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,70.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.00/TB=25.31/V=6766 BISEA
0,1651364403,2022-05-01T00:20:03Z,KG7QEC-11,KG7QEC-11,79(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,67.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=17.00/TB=25.19/V=6766 BISEA
0,1651364418,2022-05-01T00:20:18Z,KG7QEC-11,KG7QEC-11,77(20/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,66.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.88/TB=25.19/V=6766 BISEA
0,1651364433,2022-05-01T00:20:33Z,KG7QEC-11,KG7QEC-11,79(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.88/TB=25.19/V=6766 BISEA
0,1651364448,2022-05-01T00:20:48Z,KG7QEC-11,KG7QEC-11,79(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,66.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.81/TB=25.06/V=6766 BISEA
0,1651364463,2022-05-01T00:21:03Z,KG7QEC-11,KG7QEC-11,78(20/39),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,65.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.81/TB=25.06/V=6766 BISEA
0,1651364478,2022-05-01T00:21:18Z,KG7QEC-11,KG7QEC-11,79(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,69.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.88/TB=25.00/V=6766 BISEA
0,1651364493,2022-05-01T00:21:33Z,KG7QEC-11,KG7QEC-11,77(20/38),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,71.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.88/TB=25.00/V=6766 BISEA
0,1651364508,2022-05-01T00:21:48Z,KG7QEC-11,KG7QEC-11,80(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,72.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.88/TB=24.94/V=6766 BISEA
0,1651364523,2022-05-01T00:22:03Z,KG7QEC-11,KG7QEC-11,79(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,70.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.88/TB=24.88/V=6766 BISEA
0,1651364538,2022-05-01T00:22:18Z,KG7QEC-11,KG7QEC-11,80(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,0.0,0.0,71.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.94/TB=24.81/V=6766 BISEA
0,1651364553,2022-05-01T00:22:33Z,KG7QEC-11,KG7QEC-11,80(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540667,1.0,0.0,71.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.81/TB=24.81/V=6766 BISEA
0,1651364568,2022-05-01T00:22:48Z,KG7QEC-11,KG7QEC-11,79(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,73.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.56/TB=24.94/V=6766 BISEA
0,1651364583,2022-05-01T00:23:03Z,KG7QEC-11,KG7QEC-11,78(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,80.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.50/TB=24.94/V=6766 BISEA
0,1651364598,2022-05-01T00:23:18Z,KG7QEC-11,KG7QEC-11,79(20/39),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,79.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.38/TB=24.88/V=6766 BISEA
0,1651364613,2022-05-01T00:23:33Z,KG7QEC-11,KG7QEC-11,78(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,82.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.31/TB=24.75/V=6746 BISEA
0,1651364628,2022-05-01T00:23:48Z,KG7QEC-11,KG7QEC-11,79(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,85.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.31/TB=24.75/V=6766 BISEA
0,1651364643,2022-05-01T00:24:03Z,KG7QEC-11,KG7QEC-11,79(20/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,96.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.25/TB=24.69/V=6766 BISEA
0,1651364658,2022-05-01T00:24:18Z,KG7QEC-11,KG7QEC-11,79(20/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,98.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.25/TB=24.75/V=6766 BISEA
0,1651364673,2022-05-01T00:24:33Z,KG7QEC-11,KG7QEC-11,79(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,99.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.31/TB=24.69/V=6766 BISEA
0,1651364688,2022-05-01T00:24:48Z,KG7QEC-11,KG7QEC-11,79(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,101.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.19/TB=24.75/V=6746 BISEA
0,1651364703,2022-05-01T00:25:03Z,KG7QEC-11,KG7QEC-11,79(21/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,100.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.13/TB=24.81/V=6766 BISEA
0,1651364718,2022-05-01T00:25:18Z,KG7QEC-11,KG7QEC-11,79(20/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,98.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.06/TB=24.81/V=6746 BISEA
0,1651364733,2022-05-01T00:25:33Z,KG7QEC-11,KG7QEC-11,79(21/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,95.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.13/TB=24.81/V=6746 BISEA
0,1651364748,2022-05-01T00:25:48Z,KG7QEC-11,KG7QEC-11,79(21/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,93.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.13/TB=24.81/V=6746 BISEA
0,1651364763,2022-05-01T00:26:03Z,KG7QEC-11,KG7QEC-11,79(20/39),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,96.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.00/TB=24.75/V=6766 BISEA
0,1651364778,2022-05-01T00:26:18Z,KG7QEC-11,KG7QEC-11,78(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,96.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.06/TB=24.69/V=6746 BISEA
0,1651364793,2022-05-01T00:26:33Z,KG7QEC-11,KG7QEC-11,80(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,96.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.06/TB=24.63/V=6746 BISEA
0,1651364808,2022-05-01T00:26:48Z,KG7QEC-11,KG7QEC-11,79(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,99.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.94/TB=24.50/V=6766 BISEA
0,1651364823,2022-05-01T00:27:03Z,KG7QEC-11,KG7QEC-11,78(21/35),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,105.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.00/TB=24.44/V=6746 BISEA
0,1651364838,2022-05-01T00:27:18Z,KG7QEC-11,KG7QEC-11,80(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,113.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.06/TB=24.44/V=6726 BISEA
0,1651364853,2022-05-01T00:27:33Z,KG7QEC-11,KG7QEC-11,79(20/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,119.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.00/TB=24.44/V=6746 BISEA
0,1651364868,2022-05-01T00:27:48Z,KG7QEC-11,KG7QEC-11,79(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,120.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.00/TB=24.44/V=6746 BISEA
0,1651364883,2022-05-01T00:28:03Z,KG7QEC-11,KG7QEC-11,80(20/35),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,120.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.00/TB=24.44/V=6746 BISEA
0,1651364898,2022-05-01T00:28:18Z,KG7QEC-11,KG7QEC-11,81(20/37),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,119.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=16.00/TB=24.38/V=6746 BISEA
0,1651364913,2022-05-01T00:28:33Z,KG7QEC-11,KG7QEC-11,78(20/39),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,113.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.88/TB=24.38/V=6746 BISEA
0,1651364928,2022-05-01T00:28:48Z,KG7QEC-11,KG7QEC-11,79(20/37),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,110.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.81/TB=24.44/V=6746 BISEA
0,1651364943,2022-05-01T00:29:03Z,KG7QEC-11,KG7QEC-11,80(21/38),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,114.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.81/TB=24.44/V=6746 BISEA
0,1651364958,2022-05-01T00:29:18Z,KG7QEC-11,KG7QEC-11,79(21/37),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,113.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.81/TB=24.44/V=6746 BISEA
0,1651364973,2022-05-01T00:29:33Z,KG7QEC-11,KG7QEC-11,80(20/37),0,/,KG7QEC-11,/O,47.607833,-122.540833,0.0,0.0,109.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.88/TB=24.38/V=6746 BISEA
0,1651364988,2022-05-01T00:29:48Z,KG7QEC-11,KG7QEC-11,80(20/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,100.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.81/TB=24.31/V=6746 BISEA
0,1651365003,2022-05-01T00:30:03Z,KG7QEC-11,KG7QEC-11,79(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,93.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.81/TB=24.19/V=6746 BISEA
0,1651365018,2022-05-01T00:30:18Z,KG7QEC-11,KG7QEC-11,79(20/39),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.81/TB=24.13/V=6746 BISEA
0,1651365033,2022-05-01T00:30:33Z,KG7QEC-11,KG7QEC-11,79(20/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,94.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.81/TB=23.94/V=6746 BISEA
0,1651365048,2022-05-01T00:30:48Z,KG7QEC-11,KG7QEC-11,79(21/39),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,93.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.75/TB=23.88/V=6746 BISEA
0,1651365063,2022-05-01T00:31:03Z,KG7QEC-11,KG7QEC-11,81(20/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,89.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.75/TB=23.88/V=6746 BISEA
0,1651365078,2022-05-01T00:31:18Z,KG7QEC-11,KG7QEC-11,78(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,89.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.75/TB=23.88/V=6746 BISEA
0,1651365093,2022-05-01T00:31:33Z,KG7QEC-11,KG7QEC-11,77(21/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,89.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.75/TB=23.75/V=6746 BISEA
0,1651365108,2022-05-01T00:31:48Z,KG7QEC-11,KG7QEC-11,79(21/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,92.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.75/TB=23.69/V=6726 BISEA
0,1651365123,2022-05-01T00:32:03Z,KG7QEC-11,KG7QEC-11,79(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.75/TB=23.63/V=6746 BISEA
0,1651365138,2022-05-01T00:32:18Z,KG7QEC-11,KG7QEC-11,78(20/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,89.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.75/TB=23.69/V=6726 BISEA
0,1651365153,2022-05-01T00:32:33Z,KG7QEC-11,KG7QEC-11,78(21/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,89.3,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.69/TB=23.69/V=6746 BISEA
0,1651365168,2022-05-01T00:32:48Z,KG7QEC-11,KG7QEC-11,77(20/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,82.0,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.69/TB=23.56/V=6746 BISEA
0,1651365183,2022-05-01T00:33:03Z,KG7QEC-11,KG7QEC-11,79(20/37),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,70.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.69/TB=23.56/V=6746 BISEA
0,1651365198,2022-05-01T00:33:18Z,KG7QEC-11,KG7QEC-11,80(20/36),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,74.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.56/TB=23.56/V=6746 BISEA
0,1651365213,2022-05-01T00:33:33Z,KG7QEC-11,KG7QEC-11,77(21/38),0,/,KG7QEC-11,/O,47.607667,-122.540833,0.0,0.0,78.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=15.56/TB=23.50/V=6746 BISEA
