chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,telemetry,comment
0,1651360067,2022-04-30T23:07:47Z,KG7QEC-11,KG7QEC-11,74(20/34),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,29.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.81/TB=33.94/V=6234 BISEA
0,1651360074,2022-04-30T23:07:54Z,JUPITR,JUPITR,163(68/58),0,!,JUPITR,B#,47.695000,-122.967500,,,,,,,Kantronics KPC-3 rom versions,,, MT. JUPITER K7IDX
0,1651360082,2022-04-30T23:08:02Z,KG7QEC-11,KG7QEC-11,76(20/36),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,31.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=33.94/V=6255 BISEA
0,1651360086,2022-04-30T23:08:06Z,N7YVZ-12,JUPITR,167(71/60),0,`,N7YVZ-12,/>,47.157865,-122.188951,0.0,107.0,152.0,,,,Byonics TinyTrack3,In Service,"Seq=858, A1=410, A2=612",
0,1651360097,2022-04-30T23:08:17Z,KG7QEC-11,KG7QEC-11,90(19/36),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,31.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=33.94/V=6255 BISEA
0,1651360112,2022-04-30T23:08:32Z,KG7QEC-11,KG7QEC-11,73(19/33),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,31.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=33.94/V=6295 BISEA
0,1651360137,2022-04-30T23:08:57Z,KJ7NVA,JUPITR,165(66/62),0,',KJ7NVA,/-,47.816667,-122.089667,0.0,,,,,,Kenwood TM-D710,Off Duty,,
0,1651360144,2022-04-30T23:09:04Z,KG7SON-9,JUPITR,156(66/58),0,`,KG7SON-9,/v,47.656000,-122.669500,32.0,323.0,70.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651360158,2022-04-30T23:09:18Z,KG7QEC-11,KG7QEC-11,72(19/32),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,32.6,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=34.00/V=6335 BISEA
0,1651360173,2022-04-30T23:09:33Z,KG7QEC-11,KG7QEC-11,78(19/33),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,37.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=34.00/V=6355 BISEA
0,1651360188,2022-04-30T23:09:48Z,KG7QEC-11,KG7QEC-11,72(19/34),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,33.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=34.00/V=6375 BISEA
0,1651360203,2022-04-30T23:10:03Z,KG7QEC-11,KG7QEC-11,70(18/32),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,31.4,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=34.00/V=6412 BISEA
0,1651360215,2022-04-30T23:10:15Z,WW7RA,JUPITR,158(67/58),0,!,WW7RA,/ ,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1651360218,2022-04-30T23:10:18Z,KG7QEC-11,KG7QEC-11,75(18/36),0,/,KG7QEC-11,/O,47.660667,-122.576833,0.0,0.0,28.7,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=34.00/V=6432 BISEA
0,1651360235,2022-04-30T23:10:35Z,KJ7ZPM-9,JUPITR,150(60/58),0,/,KJ7ZPM-9,/>,46.966000,-123.842333,,,,,,,SQ3PLX http://microsat.com.pl/,,,APRS Voyager U=13.4V.
0,1651360239,2022-04-30T23:10:39Z,W7YED-6,JUPITR,166(69/64),0,`,W7YED-6,/>,47.732833,-122.255333,0.0,,99.0,,,,Kenwood TM-D710,Off Duty,,
0,1651360252,2022-04-30T23:10:52Z,K2JKI-9,JUPITR,152(62/57),0,`,K2JKI-9,/v,47.359500,-122.295833,55.0,9.0,102.0,,,,Yaesu FTM-400DR,En Route,,
0,1651360256,2022-04-30T23:10:56Z,K2JKI-9,JUPITR,169(67/64),0,`,K2JKI-9,/v,47.359500,-122.295833,55.0,9.0,102.0,,,,Yaesu FTM-400DR,En Route,,
0,1651360259,2022-04-30T23:10:59Z,KG7SON-9,JUPITR,167(71/60),0,`,KG7SON-9,/v,47.654000,-122.676833,16.0,269.0,31.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651360306,2022-04-30T23:11:46Z,W7OMR,JUPITR,143(60/52),0,`,W7OMR,/k,47.576000,-122.667333,0.0,103.0,51.0,,,,Unknown manufacturer,En Route,,12.5V
0,1651360311,2022-04-30T23:11:51Z,W7OMR,JUPITR,150(62/52),0,`,W7OMR,/k,47.576000,-122.667333,0.0,103.0,51.0,,,,Unknown manufacturer,En Route,,12.5V
0,1651360315,2022-04-30T23:11:55Z,NG7N,JUPITR,167(64/62),0,@,NG7N,/_,47.651667,-122.405333,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1651360322,2022-04-30T23:12:02Z,JUPITR,JUPITR,168(68/63),0,J,JUPITR,/ ,,,,,,,,,,,,
0,1651360477,2022-04-30T23:14:37Z,N7TUG-8,JUPITR,165(69/63),0,_,N7TUG-8,/s,,,,,,,,,>40 APRSmax,,,
0,1651360595,2022-04-30T23:16:35Z,BALDI,JUPITR,165(71/60),0,!,BALDI,/_,47.218833,-121.843500,,,,,,,Open Track,,,
0,1651360603,2022-04-30T23:16:43Z,N7TUG-8,JUPITR,154(65/54),0,!,N7TUG-8,/s,47.667000,-122.393000,,,,,,,>40 APRSmax,,,/Ballard WA
0,1651360607,2022-04-30T23:16:47Z,N7TUG-8,JUPITR,167(70/62),0,!,N7TUG-8,/s,47.667000,-122.393000,,,,,,,>40 APRSmax,,,/Ballard WA
0,1651360615,2022-04-30T23:16:55Z,NG7N,JUPITR,167(70/62),0,@,NG7N,/_,47.651667,-122.405333,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1651360674,2022-04-30T23:17:54Z,JUPITR,JUPITR,159(64/59),0,!,JUPITR,B#,47.695000,-122.967500,,,,,,,Kantronics KPC-3 rom versions,,, MT. JUPITER K7IDX
0,1651360688,2022-04-30T23:18:08Z,K7DCJ,JUPITR,164(67/61),0,',K7DCJ,/-,47.735167,-122.874333,0.0,,,445.950,-5000,110.9,Kenwood TM-D700,In Service,, V-Alert
0,1651360692,2022-04-30T23:18:12Z,WA7LAW,JUPITR,169(70/60),0,@,WA7LAW,I&,47.998667,-122.195833,,,,,,,SQ3PLX http://microsat.com.pl/,,,"WX3in1Plus2.0 U=15.3V,T=??.?C/??.?F"
0,1651360702,2022-04-30T23:18:22Z,W7DK,JUPITR,168(71/60),0,!,W7DK,I#,47.248333,-122.484667,,,,,,,"DireWolf, WB2OSZ",,,RADIO CLUB OF TACOMA w7dk.org
0,1651360707,2022-04-30T23:18:27Z,N3DEW-9,JUPITR,168(69/63),0,`,N3DEW-9,/k,47.512000,-121.882333,0.0,,300.0,,,,Kenwood TM-D710,En Route,,
0,1651360710,2022-04-30T23:18:30Z,KG7SON-9,JUPITR,166(68/62),0,`,KG7SON-9,/v,47.655000,-122.677667,0.0,,30.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651360715,2022-04-30T23:18:35Z,ERINB,JUPITR,168(69/63),0,E,ERINB,/ ,,,,,,,,,,,,
0,1651360720,2022-04-30T23:18:40Z,W7YED-6,JUPITR,166(69/62),0,`,W7YED-6,/>,47.732833,-122.255333,0.0,,106.0,,,,Kenwood TM-D710,Off Duty,,
0,1651360796,2022-04-30T23:19:56Z,KG7SON-9,JUPITR,166(70/59),0,`,KG7SON-9,/v,47.655000,-122.677667,0.0,,41.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651360798,2022-04-30T23:19:58Z,ERINB,JUPITR,145(60/55),0,!,ERINB,B#,47.667333,-122.928667,,,,,,,Kantronics KPC-3 rom versions,,, OIDAR HILL....K7IDX
0,1651360899,2022-04-30T23:21:39Z,DGDAVE,JUPITR,167(69/62),0,>,DGDAVE,/ ,,,,,,,,,,,,"DIGI_NED: digipeater W7AUW in S.E. Hoquiam, Wa."
0,1651360916,2022-04-30T23:21:56Z,W7AUW,JUPITR,165(70/62),0,=,W7AUW,/x,46.981333,-123.865833,,,,145.630,,,Xastir,,, LinuxXastir1.9.7IGATE145.63 W7AUW-2
0,1651360976,2022-04-30T23:22:56Z,KB7UVC,JUPITR,163(68/61),0,},KB7UVC,/ ,,,,,,,,,ZL4FOX's SARTRACK,,,
0,1651360994,2022-04-30T23:23:14Z,K7PIA-9,JUPITR,163(68/63),0,=,K7PIA-9,/>,47.248333,-122.484333,,,94.5,147.280,,,APRSdroid Android App http://aprsdroid.org/,,, 73 de Phil!
0,1651361039,2022-04-30T23:23:59Z,K7PIA-9,JUPITR,166(65/61),0,=,K7PIA-9,/>,47.247000,-122.485000,6.0,135.0,89.9,147.280,,,APRSdroid Android App http://aprsdroid.org/,,, 73 de Phil!
0,1651361044,2022-04-30T23:24:04Z,K7PIA-9,JUPITR,163(66/63),0,=,K7PIA-9,/>,47.247000,-122.485000,6.0,135.0,89.9,147.280,,,APRSdroid Android App http://aprsdroid.org/,,, 73 de Phil!
0,1651361049,2022-04-30T23:24:09Z,KG7SON-9,JUPITR,165(69/60),0,`,KG7SON-9,/v,47.657167,-122.670167,27.0,18.0,65.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651361124,2022-04-30T23:25:24Z,ERINB,JUPITR,166(70/61),0,D,ERINB,/ ,,,,,,,,,,,,
0,1651361140,2022-04-30T23:25:40Z,KG7SON-9,JUPITR,165(69/60),0,`,KG7SON-9,/v,47.667500,-122.668667,35.0,12.0,104.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651361144,2022-04-30T23:25:44Z,WA7BVQ-2,JUPITR,164(68/61),0,',WA7BVQ-2,\K,47.528833,-122.368167,0.0,,,,,,Kenwood TM-D710,Off Duty,,QTH - W. Seattle
0,1651361148,2022-04-30T23:25:48Z,K7NWS,JUPITR,156(66/56),0,!,K7NWS,/o,47.520333,-122.302167,,,,,,,"DireWolf, WB2OSZ",,,BEARS at MOF
0,1651361152,2022-04-30T23:25:52Z,K7NWS,JUPITR,141(58/53),0,!,K7NWS,/o,47.520333,-122.302167,,,,,,,"DireWolf, WB2OSZ",,,BEARS at MOF
0,1651361155,2022-04-30T23:25:55Z,K9JEB-3,JUPITR,165(71/60),0,`,K9JEB-3,/>,47.714500,-122.122167,0.0,230.0,71.0,,,,Yaesu FTM-350,In Service,,
0,1651361158,2022-04-30T23:25:58Z,K7PIA-9,JUPITR,154(65/56),0,=,K7PIA-9,/>,47.242833,-122.482667,15.0,130.0,96.0,147.280,,,APRSdroid Android App http://aprsdroid.org/,,, 73 de Phil!
0,1651361173,2022-04-30T23:26:13Z,K7PIA-9,JUPITR,162(70/60),0,=,K7PIA-9,/>,47.242667,-122.480000,21.0,89.0,89.0,147.280,,,APRSdroid Android App http://aprsdroid.org/,,, 73 de Phil!
0,1651361198,2022-04-30T23:26:38Z,BALDI,JUPITR,164(69/64),0,!,BALDI,/_,47.218833,-121.843500,,,,,,,Open Track,,,
0,1651361206,2022-04-30T23:26:46Z,W7OMR,JUPITR,154(62/59),0,`,W7OMR,/k,47.576000,-122.667333,0.0,103.0,51.0,,,,Unknown manufacturer,En Route,,12.5V
0,1651361218,2022-04-30T23:26:58Z,KG7SON-9,JUPITR,165(68/62),0,`,KG7SON-9,/v,47.670500,-122.667000,5.0,207.0,115.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651361219,2022-04-30T23:26:59Z,KG7SON-9,JUPITR,164(70/58),0,`,KG7SON-9,/v,47.670500,-122.667000,5.0,207.0,115.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651361274,2022-04-30T23:27:54Z,JUPITR,JUPITR,151(65/54),0,!,JUPITR,B#,47.695000,-122.967500,,,,,,,Kantronics KPC-3 rom versions,,, MT. JUPITER K7IDX
0,1651361282,2022-04-30T23:28:02Z,N7YVZ-12,JUPITR,147(66/53),0,`,N7YVZ-12,/>,47.157865,-122.188951,0.0,107.0,152.0,,,,Byonics TinyTrack3,In Service,"Seq=868, A1=410, A2=612",
0,1651361289,2022-04-30T23:28:09Z,ERINB,JUPITR,161(68/58),0,E,ERINB,/ ,,,,,,,,,,,,
0,1651361297,2022-04-30T23:28:17Z,WA7LAW,JUPITR,166(67/62),0,@,WA7LAW,I&,47.998667,-122.195833,,,,,,,SQ3PLX http://microsat.com.pl/,,,"WX3in1Plus2.0 U=15.3V,T=??.?C/??.?F"
0,1651361359,2022-04-30T23:29:19Z,K7PIA-9,JUPITR,165(63/62),0,=,K7PIA-9,/>,47.228167,-122.473500,13.0,127.0,75.9,147.280,,,APRSdroid Android App http://aprsdroid.org/,,, 73 de Phil!
0,1651361402,2022-04-30T23:30:02Z,N7YVZ-12,JUPITR,170(63/66),0,`,N7YVZ-12,/>,47.157865,-122.188951,0.0,107.0,152.0,,,,Byonics TinyTrack3,In Service,"Seq=869, A1=410, A2=612",MT-RTG
0,1651361404,2022-04-30T23:30:04Z,KG7SON-9,KG7SON-9,127(51/55),0,`,KG7SON-9,/v,47.670667,-122.667000,7.0,37.0,116.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651361405,2022-04-30T23:30:05Z,KG7SON-9,JUPITR,178(69/66),0,`,KG7SON-9,/v,47.670667,-122.667000,7.0,37.0,116.0,145.430,-600,88.5,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1651361414,2022-04-30T23:30:14Z,WW7RA,JUPITR,170(65/67),0,!,WW7RA,/_,47.548000,-122.807500,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1651361594,2022-04-30T23:33:14Z,WA7LAW,JUPITR,173(69/69),0,@,WA7LAW,I&,47.998667,-122.195833,,,,,,,SQ3PLX http://microsat.com.pl/,,,"WX3in1Plus2.0 U=15.3V,T=??.?C/??.?F"
0,1651361629,2022-04-30T23:33:49Z,K7PIA-9,JUPITR,173(63/67),1,=,K7PIA-9,/>,47.223333,-122.467167,7.0,28.0,87.5,147.280,,,APRSdroid Android App http://aprsdroid.org/,,, 73 de Phil!
0,1651361675,2022-04-30T23:34:35Z,K7ORV-9,JUPITR,172(70/66),0,`,K7ORV-9,/>,47.209667,-122.363167,0.0,,,,,,Yaesu FTM-400DR,Off Duty,,
0,1651361749,2022-04-30T23:35:49Z,W7ALY,JUPITR,165(67/61),0,`,W7ALY,YY,48.255333,-122.127667,0.0,333.0,81.0,,,,Mic-Emsg,In Service,,_1
0,1651361874,2022-04-30T23:37:54Z,JUPITR,JUPITR,174(67/69),0,!,JUPITR,B#,47.695000,-122.967500,,,,,,,Kantronics KPC-3 rom versions,,, MT. JUPITER K7IDX
0,1651361883,2022-04-30T23:38:03Z,NW7RF-3,JUPITR,173(69/68),0,!,NW7RF-3,/_,47.835833,-122.686833,,,,,,,>40 APRSmax,,,
0,1651361885,2022-04-30T23:38:05Z,W7ION,JUPITR,167(69/66),0,`,W7ION,/[,47.622500,-122.206833,1.0,7.0,70.0,,,,Kenwood TH-D74,In Service,,TH-D74 Handheld
0,1651362853,2022-04-30T23:54:13Z,KE7ICU,JUPITR,156(63/59),0,`,KE7ICU,/k,46.969000,-123.825333,0.0,12.0,4.0,,,,Kenwood TH-D72,Off Duty,,
